,Age,Cabin,Fare,Pclass,Survived,Embarked_0,Embarked_1,Embarked_2,Sex_0,Sex_1,Title_0,Title_1,Title_2,Title_3,Title_4,Title_5,Name_length,Fare_0,Fare_1,Fare_2,Fare_3,Fare_4,Pclass_0,Pclass_1,Pclass_2,Pclass_3,Pclass_4,Pclass_5,Family_Size,Family_Size_Category_0,Family_Size_Category_1,Family_Size_Category_2,Ticket_Letter
300,-0.0063984736098742605,0,-0.5172640178442853,0,1,0,0,1,0,1,0,0,1,0,0,0,1.354260847920533,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
301,-0.0063984736098742605,0,-0.5172640178442853,0,1,0,0,1,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,3
302,-0.8433090844123677,0,-1.0894165947196799,0,0,1,0,0,1,0,1,0,0,0,0,0,0.4071786296282499,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,27
303,-0.0063984736098742605,1,-0.17766377866663172,2,1,0,0,1,0,1,0,0,1,0,0,0,-0.8555976614281275,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
304,-0.0063984736098742605,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,0.6176413448043128,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
305,-2.247216994539228,1,0.7753086316344291,1,1,1,0,0,1,0,0,0,0,1,0,0,0.30194727204021843,0,0,0,1,0,0,1,0,0,0,0,4,0,0,1,3
306,-0.0063984736098742605,0,0.9571048835850766,1,1,0,1,0,0,1,0,0,1,0,0,0,-0.4346722310760017,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
307,-0.9986086319927726,1,1.5904722492257175,1,1,0,1,0,0,1,0,1,0,0,0,0,5.773977866617853,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1
308,0.010838427279859328,0,-0.20350292729971403,2,0,0,1,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,32
309,0.010838427279859328,1,1.0120149200838504,1,1,0,1,0,0,1,0,0,1,0,0,0,0.30194727204021843,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
310,-0.4550602154613554,1,0.9570021422083685,1,1,0,1,0,0,1,0,0,1,0,0,0,0.30194727204021843,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
311,-0.9209588582025702,1,1.6777452920578624,1,1,0,1,0,0,1,0,0,1,0,0,0,-0.11897815831190738,0,1,0,0,0,1,0,0,0,0,0,5,1,0,0,1
312,-0.2997606678809505,0,-0.1296767883480502,2,0,1,0,0,0,1,0,1,0,0,0,0,1.0385667751564387,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,3
313,-0.1444611203005456,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.5399035886640332,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
314,1.0202854865524913,0,-0.4434378788926215,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,28
315,-0.2997606678809505,0,-0.5095713341655219,0,1,1,0,0,0,1,0,0,1,0,0,0,0.4071786296282499,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
316,-0.4550602154613554,0,-0.1296767883480502,2,1,1,0,0,0,1,0,1,0,0,0,0,0.8281040599803757,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,3
317,1.8744329982447183,0,-0.05585064939638637,2,0,1,0,0,1,0,0,0,0,0,0,1,-0.7503663038400961,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
318,0.08848820107006178,1,1.953451380955889,1,1,1,0,0,0,1,0,0,1,0,0,0,-0.3294408734879703,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,3
319,0.7873361651818839,1,0.8965065430800769,1,1,0,1,0,0,1,0,1,0,0,0,0,3.037962569329036,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,3
320,-0.6103597630417603,0,-0.5541770873201172,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
321,-0.22211089409074805,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.171291734192222,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
322,0.010838427279859328,0,-0.17766377866663172,2,1,0,0,1,0,1,0,0,1,0,0,0,-0.22420951589993884,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
323,-0.6103597630417603,0,-0.37576391818692967,2,1,1,0,0,0,1,0,1,0,0,0,0,2.5118057813888788,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,3
324,-0.0063984736098742605,0,-0.6226340525298418,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.3294408734879703,0,0,0,0,1,0,0,0,0,0,1,11,1,0,0,26
325,0.47673707002107407,1,1.4139041183484964,1,1,0,1,0,0,1,0,0,1,0,0,0,-0.3294408734879703,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
326,2.4179814147761354,0,-0.6289260530086769,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
327,0.47673707002107407,1,-0.1296767883480502,2,1,1,0,0,0,1,0,1,0,0,0,0,-0.4346722310760017,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
328,0.08848820107006178,0,-0.58432276072538,0,1,1,0,0,0,1,0,1,0,0,0,0,1.9856489934487218,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,3
329,-1.0762584057829752,1,1.0507736430334738,1,1,0,1,0,0,1,0,0,1,0,0,0,0.09148455686415553,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
330,-0.0063984736098742605,0,-0.5172640178442853,0,1,0,0,1,0,1,0,0,1,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,3
331,1.2144099210279975,1,1.014628365402739,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
332,0.632036617601479,1,2.6870980215702236,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1
333,-1.0762584057829752,0,-0.4249813441547055,0,0,1,0,0,1,0,1,0,0,0,0,0,0.4071786296282499,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,3
334,-0.0063984736098742605,0,3.8440151407252556,1,1,1,0,0,0,1,0,1,0,0,0,0,2.4065744238008477,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1
335,-0.0063984736098742605,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
336,-0.06681134651034312,1,1.3689938323707254,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
337,0.8649859389720863,1,0.8965065430800769,1,1,0,1,0,0,1,0,0,1,0,0,0,0.4071786296282499,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
338,1.1755850341328962,0,-0.4951161761587861,0,1,1,0,0,1,0,1,0,0,0,0,0,-0.6451349462520647,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
339,1.1755850341328962,1,1.5314113380643861,1,0,1,0,0,1,0,1,0,0,0,0,0,0.09148455686415553,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3
340,-2.1633552388458095,1,-0.4495900571385935,2,1,1,0,0,1,0,0,0,0,1,0,0,0.30194727204021843,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,3
341,-0.4550602154613554,1,2.146629162661585,1,1,1,0,0,0,1,0,0,1,0,0,0,0.30194727204021843,0,1,0,0,0,1,0,0,0,0,0,6,1,0,0,3
342,-0.1444611203005456,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
343,-0.37741044167115295,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,1.5647235630965959,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
344,0.47673707002107407,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.4346722310760017,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
345,-0.4550602154613554,1,-0.1296767883480502,2,1,1,0,0,0,1,0,0,1,0,0,0,0.19671591445218697,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
346,0.7873361651818839,0,-0.1296767883480502,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.22420951589993884,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
347,-0.0063984736098742605,0,-0.4951161761587861,0,1,1,0,0,0,1,0,1,0,0,0,0,1.4594922055085644,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,3
348,-2.085705465055607,0,-0.6981380582758617,0,1,1,0,0,1,0,0,0,0,1,0,0,1.1437981327444702,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,6
349,0.9426357127622889,0,-0.4498976660508921,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.171291734192222,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
350,-0.5327099892515579,0,-0.40837046289058115,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.5399035886640332,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
351,-0.0063984736098742605,1,1.4944982685885542,1,0,1,0,0,1,0,1,0,0,0,0,0,1.1437981327444702,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3
352,-1.1539081795731776,0,-0.5557126710103119,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,3
353,-0.37741044167115295,0,-0.4323639580498719,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,3
354,-0.0063984736098742605,0,-0.5560227407939088,0,0,0,1,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
355,-0.1444611203005456,0,-0.3880682746788736,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
356,-0.6103597630417603,1,0.9408022264510754,1,1,1,0,0,0,1,0,0,1,0,0,0,-0.013746800723875921,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
357,0.632036617601479,0,-0.1296767883480502,2,0,1,0,0,0,1,0,0,1,0,0,0,-0.22420951589993884,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
358,-0.0063984736098742605,0,-0.5077256806917303,0,1,0,0,1,0,1,0,0,1,0,0,0,-0.7503663038400961,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
359,-0.0063984736098742605,0,-0.5077256806917303,0,1,0,0,1,0,1,0,0,1,0,0,0,0.6176413448043128,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
360,0.7873361651818839,0,-0.7461250485944432,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,3
361,-0.06681134651034312,0,-0.06615677839403862,2,0,0,1,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,22
362,1.1755850341328962,0,-0.5558677059021103,0,0,0,1,0,0,1,0,1,0,0,0,0,0.4071786296282499,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,3
363,0.39908729623087164,0,-0.56894231511045,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.2765230917802535,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,21
364,-0.0063984736098742605,0,-0.5172640178442853,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.8555976614281275,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3
365,0.010838427279859328,0,-0.5541770873201172,0,0,1,0,0,1,0,1,0,0,0,0,0,0.30194727204021843,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,20
366,2.340331640985933,1,1.6882918833366718,1,1,0,1,0,0,1,0,1,0,0,0,0,2.1961117086247848,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,3
367,-0.0063984736098742605,0,-0.5557126710103119,0,1,0,1,0,0,1,0,1,0,0,0,0,0.30194727204021843,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
368,-0.0063984736098742605,0,-0.5172640178442853,0,1,0,0,1,0,1,0,0,1,0,0,0,-0.8555976614281275,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
369,-0.4550602154613554,1,1.4686591199554717,1,1,0,1,0,0,1,0,1,0,0,0,0,0.19671591445218697,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
370,-0.37741044167115295,1,0.9571067292385502,1,1,0,1,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
371,-0.9209588582025702,0,-0.609856761317462,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,3
372,-0.8433090844123677,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
373,-0.6103597630417603,0,1.4139041183484964,1,0,0,1,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
374,-2.085705465055607,0,-0.778239419038417,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.11897815831190738,0,0,0,0,1,0,0,0,0,0,1,5,1,0,0,3
375,-0.0063984736098742605,0,1.9437598545650092,1,1,0,1,0,0,1,0,1,0,0,0,0,1.0385667751564387,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1
376,-0.6103597630417603,0,-0.5541770873201172,0,1,1,0,0,0,1,0,0,1,0,0,0,0.4071786296282499,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,20
377,-0.22211089409074805,1,2.0334290829357,1,0,0,1,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,3
378,-0.7656593106221652,0,-0.7931892121761288,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
379,-0.8433090844123677,0,-0.5154183643704937,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
380,0.9426357127622889,0,2.270041858275783,1,1,0,1,0,0,1,0,0,1,0,0,0,-0.6451349462520647,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
381,-2.2410050126360117,0,-0.7020336175412112,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.013746800723875921,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,3
382,0.16613797486026424,0,-0.5043444435277441,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,18
383,0.39908729623087164,0,0.8300630180235796,1,1,1,0,0,0,1,0,1,0,0,0,0,2.5118057813888788,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,3
384,-0.0063984736098742605,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.5399035886640332,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
385,-0.9209588582025702,0,-0.31424213572720977,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,13
386,-2.2410050126360117,0,-0.6566108551155508,0,0,1,0,0,1,0,0,0,0,1,0,0,0.4071786296282499,0,0,0,0,1,0,0,0,0,0,1,8,1,0,0,11
387,0.47673707002107407,0,-0.1296767883480502,2,1,1,0,0,0,1,0,0,1,0,0,0,-1.171291734192222,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
388,-0.0063984736098742605,0,-0.5187996015344799,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.7503663038400961,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
389,-0.9986086319927726,0,-0.20350292729971403,2,1,0,1,0,0,1,0,0,1,0,0,0,-0.6451349462520647,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,33
390,0.47673707002107407,1,1.125367573830235,1,1,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,1,0,0,0,0,1,0,0,0,0,4,0,0,1,3
391,-0.6880095368319628,0,-0.5138827806802991,0,1,1,0,0,1,0,1,0,0,0,0,0,-0.5399035886640332,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
392,-0.1444611203005456,0,-0.5043444435277441,0,0,1,0,0,1,0,1,0,0,0,0,0,0.09148455686415553,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,3
393,-0.5327099892515579,1,1.698135368530227,1,1,0,1,0,0,1,0,0,1,0,0,0,-0.5399035886640332,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,3
394,-0.4550602154613554,1,-0.6784510878887513,0,1,1,0,0,0,1,0,1,0,0,0,0,2.5118057813888788,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,4
395,-0.6103597630417603,0,-0.5138827806802991,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
396,0.08848820107006178,0,-0.5095713341655219,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.8555976614281275,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
397,1.2532348079230986,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.4346722310760017,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
398,-0.5327099892515579,0,-0.31424213572720977,2,0,1,0,0,1,0,0,0,0,0,0,1,-1.171291734192222,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,3
399,-0.1444611203005456,0,-0.1555159369811325,2,1,1,0,0,0,1,0,1,0,0,0,0,0.5124099872162814,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
400,0.7096863913916814,0,-0.5043444435277441,0,1,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,18
401,-0.2997606678809505,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.2765230917802535,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
402,-0.6880095368319628,0,-0.3640747795195829,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.3294408734879703,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,3
403,-0.1444611203005456,0,-0.5043444435277441,0,0,1,0,0,1,0,1,0,0,0,0,0,0.30194727204021843,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,2
404,-0.7656593106221652,0,-0.4498976660508921,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.4346722310760017,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
405,0.32143752244066914,0,-0.31424213572720977,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,3
406,1.641483676874111,0,-0.5172640178442853,0,0,1,0,0,1,0,1,0,0,0,0,0,0.5124099872162814,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
407,-2.085705465055607,0,-0.6280032262717811,2,1,1,0,0,1,0,0,0,0,1,0,0,0.30194727204021843,0,0,0,0,1,0,0,0,1,0,0,3,0,0,1,3
408,-0.6880095368319628,0,-0.5154183643704937,0,0,1,0,0,1,0,1,0,0,0,0,0,0.6176413448043128,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
409,-0.0063984736098742605,0,-0.7133949681516125,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.960829019016159,0,0,0,0,1,0,0,0,0,0,1,5,1,0,0,3
410,-0.0063984736098742605,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
411,-0.0063984736098742605,0,-0.583094785947484,0,0,0,0,1,1,0,1,0,0,0,0,0,-1.2765230917802535,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
412,0.2437877486504667,1,1.125367573830235,1,1,0,0,1,0,1,0,0,1,0,0,0,-0.5399035886640332,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
413,-0.0063984736098742605,0,-1.0894165947196799,2,0,1,0,0,1,0,1,0,0,0,0,0,0.30194727204021843,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,3
414,1.0979352603426937,0,-0.5043444435277441,0,1,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,18
415,-0.0063984736098742605,0,-0.4951161761587861,0,0,1,0,0,0,1,0,1,0,0,0,0,1.2490294903325014,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
416,0.32143752244066914,0,-0.28963342274332177,2,1,1,0,0,0,1,0,1,0,0,0,0,2.0908803510367533,0,0,0,1,0,0,0,0,1,0,0,3,0,0,1,3
417,-0.9209588582025702,0,-0.1296767883480502,2,1,1,0,0,0,1,0,0,1,0,0,0,0.19671591445218697,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,3
418,0.010838427279859328,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
419,-1.5421570485241898,0,-0.4951161761587862,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.22420951589993884,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,3
420,-0.0063984736098742605,0,-0.5065001667851327,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.5399035886640332,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
421,-0.6880095368319628,0,-0.5184969143647781,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.8555976614281275,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5
422,-0.06681134651034312,0,-0.5080357504753273,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
423,-0.1444611203005456,0,-0.7350511277516937,0,0,1,0,0,0,1,0,1,0,0,0,0,2.8274998541529732,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,3
424,-0.9209588582025702,0,-0.592012983532845,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,3
425,-0.0063984736098742605,0,-0.5541770873201172,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.5399035886640332,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,10
426,-0.1444611203005456,0,-0.1296767883480502,2,1,1,0,0,0,1,0,1,0,0,0,0,1.6699549206846274,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,3
427,-0.8433090844123677,0,-0.1296767883480502,2,1,1,0,0,0,1,0,0,1,0,0,0,4.195507502797382,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
428,-0.0063984736098742605,0,-0.5172640178442853,0,0,0,0,1,1,0,1,0,0,0,0,0,-1.171291734192222,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
429,0.16613797486026424,1,-0.4951161761587861,0,1,1,0,0,1,0,1,0,0,0,0,0,0.7228727023923442,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,21
430,-0.1444611203005456,1,0.8706673944469947,1,1,1,0,0,1,0,1,0,0,0,0,0,1.4594922055085644,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
431,-0.0063984736098742605,0,-0.4951161761587861,0,1,1,0,0,0,1,0,1,0,0,0,0,2.3013430662128163,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,3
432,0.9426357127622889,0,-0.1296767883480502,2,1,1,0,0,0,1,0,1,0,0,0,0,2.5118057813888788,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,34
433,-0.9986086319927726,0,-0.5634053546890752,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,18
434,1.5638339030839083,1,0.974023988979324,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
435,-1.23155795336338,1,1.125367573830235,1,1,1,0,0,0,1,0,0,1,0,0,0,-0.22420951589993884,0,1,0,0,0,0,1,0,0,0,0,4,0,0,1,3
436,-0.6880095368319628,0,-0.5818618894269911,0,0,1,0,0,0,1,0,0,1,0,0,0,0.9333354175684072,0,0,0,0,1,0,0,0,0,0,1,5,1,0,0,15
437,-0.4550602154613554,0,-0.6280032262717811,2,1,1,0,0,0,1,0,1,0,0,0,0,1.0385667751564387,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,3
438,2.6509307361467425,1,2.146629162661585,1,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,1,0,0,0,1,0,0,0,0,0,6,1,0,0,3
439,0.08848820107006178,0,-0.31424213572720977,2,0,1,0,0,1,0,1,0,0,0,0,0,1.1437981327444702,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,6
440,1.1755850341328962,0,-0.4434378788926215,2,1,1,0,0,0,1,0,1,0,0,0,0,1.6699549206846274,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,28
441,-0.7656593106221652,0,-0.3880682746788736,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.2765230917802535,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
442,-0.37741044167115295,0,-0.5154183643704937,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3
443,-0.1444611203005456,0,-0.1296767883480502,2,1,1,0,0,0,1,0,1,0,0,0,0,-0.22420951589993884,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
444,-0.0063984736098742605,0,-0.4905020424743071,0,1,1,0,0,1,0,1,0,0,0,0,0,0.6176413448043128,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
445,-2.0080556912654046,1,0.9250108153293145,1,1,1,0,0,1,0,0,0,0,1,0,0,-0.22420951589993884,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,3
446,-1.3092077271535825,0,-0.36961173994095764,2,1,1,0,0,0,1,0,0,1,0,0,0,0.6176413448043128,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,3
447,0.32143752244066914,0,0.8706673944469947,1,1,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
448,-1.9304059174752022,0,-0.7339751117764731,0,1,0,1,0,0,1,0,0,1,0,0,0,0.30194727204021843,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,3
449,1.7191334506643134,1,1.1622806433060668,1,1,1,0,0,1,0,0,0,0,0,0,1,0.30194727204021843,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
450,0.47673707002107407,0,-0.5772477557425122,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.6451349462520647,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,6
